b,Etr,Er1,Er2,Etrp,Er1p,Er2p
0.460112521736739,2362.60620487151,959.195100077374,691.58985709568,1928.42991607308,1553.01582973953,531.851551769941
1.35747883686517,4047.28943567093,2338.28958178093,2658.32567765417,4047.86399145845,2334.9450264245,2661.03531099669
1.11275709807732,1433.31565939024,2676.66384816655,2164.65068471782,1446.55716767463,2547.22033794441,2280.78109571523
1.32888564596409,4546.55923881045,523.759478283414,221.849229317594,4544.98466447067,524.997335705762,222.122055113917
0.172421130374105,5603.00186235417,2213.40211966205,1985.46872531977,5555.5667547494,4007.44600437197,238.756789165765
0.0871866787532539,897.638972696952,1840.06863507615,2490.75733979598,620.262422460953,1620.88823747455,2987.21694829861
1.28924057046097,4004.81095352271,2803.39565578828,1409.49428685917,4004.07654298091,2803.07935508913,1410.48124167281
0.19881731834917,5263.74580116029,1161.16128277802,406.593047311107,4251.70278086246,881.170927629076,1698.53001847304
0.641633781369142,479.131359119242,59.83601680897,1144.56564616729,262.968002774035,297.031800363911,1123.44439339541
0.867111600265475,1683.82665237055,876.391490638719,2755.01950512252,2054.2635314284,304.3516790209,2956.54193902564
0.362937920477015,4273.78746317107,1473.80531959682,1659.99075872377,3253.92541937809,1255.9641209152,2897.59653020598
0.764923230445393,1706.98621306159,1194.76175239612,13.6828231751207,1544.89061310564,948.946834603114,421.509314733423
0.235852402681297,3408.24201254464,2089.9247743648,1236.72937896921,4184.95110705786,1953.52743754513,596.320291844644
1.06902113666473,3376.92661128789,2960.62156512235,1453.84108121464,3249.07470913198,3029.15243981683,1513.08883370249
0.961957993906705,1718.8483676366,1665.52932179741,1698.26010375098,1731.21350653105,1611.88968205394,1739.45539375652
0.73478395729081,5586.92630996333,332.001344968118,2449.24974803319,5420.34464837071,729.882578080936,2217.86488122459
1.0214495436554,1317.49215272777,589.779540957983,831.880529610355,1257.81571084193,683.750647395665,797.510928170201
1.09156663309957,1940.43138699994,1032.94751966655,2920.94497202451,1882.08338852324,1079.44881958391,2932.71806897077
0.487267692684103,243.944141871827,629.400162932547,2599.93744488551,272.448706397985,678.283942292774,2522.45669774625
0.00149147453068799,4646.78691085232,149.294259111481,2447.97892845731,6626.08270419731,208.803492846696,409.072013881054
0.747374069111702,2841.62493119788,743.303900133689,2515.87584882389,3867.06550846067,306.273509777982,1927.38003045814
1.11671003518574,5572.00946702309,1808.86744334338,1078.88373787998,5647.31036984453,1667.93390961213,1144.44407197317
1.4197775678404,1887.23363672034,226.057811319905,1014.41569135874,1886.78449086455,225.796070522573,1015.06635549533
0.45555827226132,880.108760913187,2024.4147971897,301.028299364683,1971.37730802413,782.362094824703,451.718242122369
1.11691648549219,2074.52817489707,1841.57294694723,1860.2682932534,2086.00791736451,1724.18055980727,1966.10951021468
0.375662058321122,1439.44971632493,1551.59519041305,535.69418976185,948.682464990728,1639.93733327771,938.022740133711
1.21582247645351,4016.99998558003,2596.93324678719,2704.30145216507,4027.24212736048,2563.90748808686,2727.01707058183
0.183586705463368,3979.71508587638,1879.86108816226,321.529887207566,5350.11857336106,407.462232884119,423.426811939681
1.43791939732468,5205.61605932167,714.649108238301,2462.25380745846,5206.87583684488,713.228470404748,2462.35700638607
0.739574296547269,1428.01041998159,2476.69258685004,490.750962807045,1156.81204003188,2401.38895021511,837.166478897821
0.314280608618133,763.16685806654,1451.80400144779,1885.77222052085,435.77397671245,1396.45389126998,2268.41862692498
1.23101143348967,3673.65423534663,1147.91689554772,1468.02353588211,3676.47961030342,1139.94216875792,1473.10581948684
0.890260183710748,1980.36146511635,2618.42650557776,2752.09611021986,2053.15164855763,2445.44535880397,2852.20717607226
1.0033241685256,1219.73748984973,2811.66791126683,898.498281781061,1242.49631747698,2445.19896604648,1242.13214963212
0.136162040684584,773.99262782227,1643.06337307801,285.010259696542,985.375064025916,1649.91157556649,66.6801625212527
0.975882106306532,4520.17881971314,2914.69138118742,2933.2737496818,4359.44142609749,3095.83558407542,2912.78850208467
0.316012982534318,1623.32305896831,2364.01566770672,2576.08366148152,2317.22458571509,2428.15925503278,1817.94121827218
